numero,status,http_status,pdf_sha256,byte_count,page_count,quando
2014,ok,200,546a571df9a9dbf91049a77bd766e265ed74d7d2b068e00590d97757295c2d39,7653386,8,2026-07-17T21:55:16+00:00
2015,ok,200,8c8c9f0de19bd1e111eaf016f7e2d6c47e57bf40762155523d44397a093d7b79,8187758,8,2026-07-17T21:55:21+00:00
2016,ok,200,ac78b3450c0cff416aa693aeeb74c44b110ee4a21f67caf788078774d1eb5be8,7979883,8,2026-07-17T21:55:26+00:00
2017,ok,200,8e3a7e980d1ec9b6e0abe77777e3dcd5d56e18937ab1124f2547dccc336ccd68,8982839,10,2026-07-17T21:55:31+00:00
2018,ok,200,40e486a1a05fde7b4e78f9004155874864e1478982c097e3f8e49e75a666659d,5831342,6,2026-07-17T21:55:36+00:00
2019,ok,200,1aef1023396e37ce3a13447371f03fbe29753ac132269edb1b2059d898dbc6d5,6324698,6,2026-07-17T21:55:41+00:00
2020,ok,200,efefd1af5697d26fff82c21550e0cf8be2449c916621470cb40ec00f80e7268a,8236604,8,2026-07-17T21:55:46+00:00
2021,ok,200,a3659541b0c602782cc1a493edeca8a85c958856a5f6d5bc3d3cdeb3f2c3347f,6042492,6,2026-07-17T21:55:51+00:00
2022,ok,200,271a08ea02e9a930774ffa7fe2b698e14f6d7c9038184b8e794c1172e3c72cff,8290402,8,2026-07-17T21:55:56+00:00
2023,ok,200,dfd29d986fc33dfd38ffbf2b517029d00c99c6788c9184b1014bcabc68b3ba7c,5900565,6,2026-07-17T21:56:01+00:00
2024,ok,200,d6fad53afd791084a9f9183a37768d61006a00c7a1fed39641e4326b8e5a7662,10931680,12,2026-07-17T21:56:07+00:00
2025,ok,200,3ccb8d185303390fd515beefaac544c5553a6178ff6d4240db290423731d1bd0,6057374,6,2026-07-17T21:56:12+00:00
2026,ok,200,b01bd317a399e08d6a20bc417b9e449569c550cab492add15f3cd46215f81855,5908304,6,2026-07-17T21:56:18+00:00
2027,ok,200,07c25f1dd3686e1fa23b5bdb972e0d89b8a3156b6cf377d1103702991b1d9069,8331378,8,2026-07-17T21:56:26+00:00
2028,ok,200,ddd61a3255968f51205b8ea83cf754f4b17247407f1c65b83a5bd1780c92ffa2,8213260,8,2026-07-17T21:56:31+00:00
2029,ok,200,8bae125387afdb8718451ac7d41ff4456976e7ea1b6bc7c8e0edc8f2f38a5da1,5423522,6,2026-07-17T21:56:36+00:00
2030,ok,200,05847d7d4087b6a7a89ed69628a26554fc6d895d5474ae87392090978571631e,7694393,8,2026-07-17T21:56:42+00:00
2031,ok,200,74d674f60396970421f70b3026be6c1359085c4bbf3c33ae3c9543a6eacbda9e,11489627,12,2026-07-17T21:56:49+00:00
2032,ok,200,85ee20b99aeb9ec863195a184f28b208ef0253d2b4d98573c25775e6e50bebe9,6587584,6,2026-07-17T21:56:54+00:00
2033,ok,200,de381b8d656ef19678013b3bdf44e91c43264e824533849dfea440f244899f6d,6436993,6,2026-07-17T21:57:00+00:00
2034,ok,200,8588b7bcebe964005966a96e9181a8aa9832f13ea748170f9135c4d79fb5f51d,8552769,8,2026-07-17T21:57:05+00:00
2035,ok,200,9da6bed29f6e56bf54282dbb517ee5ba638b5e1a3c1a4c8f8e081e72e581c196,7970445,8,2026-07-17T21:57:10+00:00
2036,ok,200,1cfd0ea5b3fec8e207bf809d740404d33981e927fb46b68531a86b53aeeaf398,6061212,6,2026-07-17T21:57:15+00:00
2037,ok,200,64f7af7f8f00ce37e3f814ec3815783b77c9ea91096597ac84a209961ecbc9f7,3779403,4,2026-07-17T21:57:19+00:00
2038,ok,200,d13ea3c60fd8415af754958d1f283fc5bf580dd52731f120d9cd149a73da44eb,11468490,12,2026-07-17T21:57:26+00:00
2039,ok,200,eeb8a5cc0c97081dd879ad0867ca3048d914f4c97d50af3307797b8ff15331e3,6178936,6,2026-07-17T21:57:31+00:00
2040,ok,200,9fd0e4403ed7e68d34466811d63e44a8daaa6440918be3832fed3fd2fe3a896e,8331753,8,2026-07-17T21:57:37+00:00
2041,ok,200,ad92e819481f092674f56af6248c8d16e10f6e3de7e7efcf1197330afefc8cb7,4200115,4,2026-07-17T21:57:41+00:00
2042,ok,200,404bcffd1a7b759d2200bbd0d86057e2a56c479f64578102af7b65bf42388003,6475418,6,2026-07-17T21:57:47+00:00
2043,ok,200,22af9b48cdb19cac4c36a82dacfd9b9c7a3abcdf289deee83fc4e8ef4d1f0952,6138478,6,2026-07-17T21:57:52+00:00
2044,ok,200,e0a49bc3a4aab54e54e218d14fc25750fb42eb82f1b8078e236c50c567c0a207,6910846,6,2026-07-17T21:57:58+00:00
2045,ok,200,724951c32150d656e4e84ca2f494b7eed800c217b0970b1d9d11f8b4a9853912,12610781,12,2026-07-17T21:58:04+00:00
2046,ok,200,f2a68934b1919d8ab92b61cba8b2371187b068a0ea2d0817a8d54913c9a431c2,6585118,6,2026-07-17T21:58:09+00:00
2047,ok,200,74d81336a779686cd90915b8d4d4e68db9e549a9034917f586786b049fb9fdcf,8705574,8,2026-07-17T21:58:15+00:00
2048,ok,200,d42cb1da57fe32415f212fbb7f1afb496736c4faffc73c8e29646a3bb0359024,6404427,6,2026-07-17T21:58:20+00:00
2049,ok,200,08ab767c9325efcfcbcd515ebe9f19c9b05a46841648fff2cac05e36afda1e76,8878323,8,2026-07-17T21:58:25+00:00
2050,ok,200,d408842f099d0b04611e7ab0567dee4a84efa3b6d386ae661f400acc6e97f982,6557080,6,2026-07-17T21:58:30+00:00
2051,ok,200,7f7d7e4f5a4d456767fb9563b3f7b6f752affb6198b405ff880a210c6fec34f6,6435801,6,2026-07-17T21:58:34+00:00
2052,ok,200,ad6bcd8b49c23e6d0c1565bb56e23b7f800c9eef5af206a0ca86db908b67e6c2,11885480,12,2026-07-17T21:58:40+00:00
2053,ok,200,00ccde946b17ac5fcf7c45ce8030157c3dcc863b7c36b361ace0fe61bf1b3f08,6285229,6,2026-07-17T21:58:45+00:00
2054,ok,200,fc2d6cd7a7159132ccd8faa6f7dd26e4bc5d33b9ca76a1d007345ead8ade6406,8433772,8,2026-07-17T21:58:50+00:00
2055,ausente,404,,,,2026-07-17T21:58:54+00:00
2056,ok,200,0ab70831e1e187fa58c047fead1a8703b18e03b45740bfd6eac48ea3146da22b,8761721,8,2026-07-17T21:58:59+00:00
2057,ok,200,059bf32bd8827d536e05c52ec8a6c1d819e5d9949f9fcc94fc2471f6d67f3065,6504901,6,2026-07-17T21:59:04+00:00
2058,ok,200,6b2973b0942eca83071a076fbb497bc82b86e9b76c52dc790741d47253980366,6245175,6,2026-07-17T21:59:09+00:00
2059,ok,200,6aba13af23168f7d58fdf37d089ff570604bfc89955a3aa06c02d7733f345522,11855164,12,2026-07-17T21:59:14+00:00
2060,ok,200,50b9ec67476a17f206c62782b43b1f886b7acf189115d36bc394cbeab5ec8b44,6542575,6,2026-07-17T21:59:18+00:00
2061,ok,200,78aeec43bbf9873370fb1a268b672cc1ecc405ba7344676e9f03ecb0a16c1c8b,6199299,6,2026-07-17T21:59:23+00:00
2062,ok,200,892d97fc8eda44a0c47aaa79b07512c4422836d02fd22410697c662de2415d9a,8173721,8,2026-07-17T21:59:28+00:00
2063,ok,200,8519e880af1aa64158e6d93ceb5352f4c4a671d0b75bccdba9419d86d5cbfa0f,6365155,6,2026-07-17T21:59:32+00:00
2064,ok,200,82a7e0ff01ac84b569ea17c45f79878b12b073e109aba27d4a4e55d712b05bd6,6166696,6,2026-07-17T21:59:37+00:00
2065,ok,200,4e8344bb870e0c4d20f93a427b8cc58051be7271211f99febf8db4b55b3eb635,5713747,6,2026-07-17T21:59:42+00:00
2066,ok,200,2826a83b81faa91f351fe14ebdb929b62858224f25941958b5543cbbbe16c6bc,3509783,4,2026-07-17T21:59:46+00:00
2067,ok,200,270c7916bf3ab9302c39ef8de638892670b7ffac997061f1151a3c829c888e44,5854689,6,2026-07-17T21:59:51+00:00
2068,ok,200,dd7201441f16063acc394a09a092eae413debda768bc11a509ba655f2cbb98b0,6297680,6,2026-07-17T21:59:55+00:00
2069,ok,200,b3f440fdf40946a083376900aca42521803b32683b79ab30971b27469f3917f6,6161318,6,2026-07-17T22:00:00+00:00
2070,ok,200,78392a950b4a8cdfe38a580fa5b56acc39614b6b1e502ac3bcb05282c92bc727,8099755,8,2026-07-17T22:00:05+00:00
2071,ok,200,ebdfe7e72f52a598ea79a5349f5d6c86791486ee01d51d317f5a6324335c9373,6133438,6,2026-07-17T22:00:10+00:00
2072,ok,200,26773042d14a52a5e9e4e6e292115ba2d2cf7fd101e7fc7701ec0bfbbf53ac4b,8287315,8,2026-07-17T22:00:14+00:00
2073,ok,200,23c2f4b8df5c0ebbf249a1381f3533cd4731dda8c2a65c5dd7220f4027b6306c,11204921,12,2026-07-17T22:00:19+00:00
2074,ok,200,942ca15be99d49826fd1e4e91d700f9654bea1d557352ff2dd57b85b17ce0834,6109236,6,2026-07-17T22:00:24+00:00
2075,ok,200,959a073677dfca0cf972cc62e080a8998ee565a020fec246b85166e77a87deef,7931470,8,2026-07-17T22:00:29+00:00
2076,ok,200,0957fafb3166a5a9f08bff5fe5b216d65a30d10b81843df8eee67aa221f00f1a,6390392,6,2026-07-17T22:00:34+00:00
2077,ok,200,e566aee4ea25e8467fbf012e60bc2f00dbefd9c21c326995740aa34d37d502d9,8026322,8,2026-07-17T22:00:39+00:00
2078,ok,200,e180dc20670659a384d3ef600dd1289178fa05b0f32beb9ac2ba22896281cef5,8343664,8,2026-07-17T22:00:43+00:00
2079,ok,200,ca0279379dc21e395ae943134c2c909d3da6e0ef32468a82d8517e21ad368ab0,6254708,6,2026-07-17T22:00:48+00:00
2080,ok,200,90435ec5d28f20f31ddefa5ab8b4dc44600de0b79b2db368f7da586fcc7ec1fe,11799827,12,2026-07-17T22:00:53+00:00
2081,ok,200,2cb79ed78cad81e64aed1f199ecbb3bb9e9e0357f5a54955fd7029445476c0e1,8589589,8,2026-07-17T22:00:58+00:00
2082,ok,200,24ee3fa0e871fb704bc904ad6815880707aa65dd088ae969e7cc2c73f9125a68,8068148,8,2026-07-17T22:01:03+00:00
2083,ok,200,0f6777f17c7e61fc47df57d829f5cb0754caa9a89b9a099f4a261856e4023509,6384691,6,2026-07-17T22:01:08+00:00
2084,ok,200,cf9ba187f01cf090f3020995eff3909ce4c1fa5a26dcaec80034f6ac3f867618,8886455,8,2026-07-17T22:01:13+00:00
2085,ok,200,3879a99e1887db0250bcc88b67e01565dc10b51ceef65a20c7fd8d5e05cde9c1,6540860,6,2026-07-17T22:01:18+00:00
2086,ok,200,6e59a633beb424a763afd1a0ac23ec2ba9c0d377d2d505c79a2fbe4124ac13ca,8493764,8,2026-07-17T22:01:23+00:00
2087,ok,200,7039b370ae3bbce15264571ad5b25c126048f25dae92828fd7f54ff85e472222,12669581,12,2026-07-17T22:01:27+00:00
2088,ausente,404,,,,2026-07-17T22:01:32+00:00
2089,ok,200,f9fe182404e106fd3014cad07ef182d1504f8fa9a65e911df1ea1343ef32923d,6829542,6,2026-07-17T22:01:36+00:00
2090,ok,200,4528b669fac86cd78f30977d56bdfbedfe4314035474a188e7eca130d0db3536,9209496,8,2026-07-17T22:01:41+00:00
2091,ok,200,7390a7572129410cf249df46376a87c41596285f82989f354d20421f02e3d172,9042482,8,2026-07-17T22:01:45+00:00
2092,ok,200,f69d9c68fad53af67f8d2f41068b01972e66a1b7cebffa24360ab816dfd83ae5,6908699,6,2026-07-17T22:01:50+00:00
2093,ok,200,f07192ff1d9e805491cf92da7dd1f2824b0428da4a7f3450997bf471b56e453e,8997693,8,2026-07-17T22:01:55+00:00
2094,ok,200,0a50fdbde8ca2d7ab08057925e331c45007ee020a87dc8d0419cf56658ddf8dc,12224326,12,2026-07-17T22:02:00+00:00
2095,ok,200,0cd00c9ce59c096f63b2ecb73d593ad80a2c9762a146d6439da36096102da118,9245084,8,2026-07-17T22:02:05+00:00
2096,ok,200,86384e3a8c941bcbc59e769eb0929303aea55ada8584bcab41fbf44f518fd602,9157906,8,2026-07-17T22:02:10+00:00
2097,ok,200,68bbebb78447c3caa0c1f4a38166dbc1e3e8e049b734ceae06bd13c3a17d6f28,9158110,8,2026-07-17T22:02:15+00:00
2098,ok,200,1cd617709dbf49b82adafafb04185f3ce6ec54e194339afa673fc9f7b20a1de7,9033866,8,2026-07-17T22:02:19+00:00
2099,ok,200,c2c1656a518becfe06138f7f8c3442988910ada95a07633edce95d7f404d85db,9114602,8,2026-07-17T22:02:24+00:00
2100,ausente,404,,,,2026-07-17T22:02:28+00:00
2101,ausente,404,,,,2026-07-17T22:02:32+00:00
2102,ausente,404,,,,2026-07-17T22:02:36+00:00
2103,ausente,404,,,,2026-07-17T22:02:41+00:00
2104,ausente,404,,,,2026-07-17T22:02:45+00:00
2105,ausente,404,,,,2026-07-17T22:02:49+00:00
2106,ausente,404,,,,2026-07-17T22:02:53+00:00
2107,ausente,404,,,,2026-07-17T22:02:57+00:00
2108,ausente,404,,,,2026-07-17T22:03:01+00:00
2109,ausente,404,,,,2026-07-17T22:03:06+00:00
2110,ausente,404,,,,2026-07-17T22:03:10+00:00
2111,ausente,404,,,,2026-07-17T22:03:14+00:00
2112,ausente,404,,,,2026-07-17T22:03:19+00:00
2113,ausente,404,,,,2026-07-17T22:03:23+00:00
2114,ausente,404,,,,2026-07-17T22:03:27+00:00
2115,ausente,404,,,,2026-07-17T22:03:31+00:00
2116,ausente,404,,,,2026-07-17T22:03:36+00:00
2117,ausente,404,,,,2026-07-17T22:03:40+00:00
2118,ausente,404,,,,2026-07-17T22:03:44+00:00
2119,ausente,404,,,,2026-07-17T22:03:48+00:00
2120,ausente,404,,,,2026-07-17T22:03:52+00:00
2121,ausente,404,,,,2026-07-17T22:03:56+00:00
2122,ausente,404,,,,2026-07-17T22:04:01+00:00
2123,ausente,404,,,,2026-07-17T22:04:05+00:00
2124,ausente,404,,,,2026-07-17T22:04:09+00:00
2125,ausente,404,,,,2026-07-17T22:04:13+00:00
2126,ausente,404,,,,2026-07-17T22:04:17+00:00
2127,ausente,404,,,,2026-07-17T22:04:21+00:00
2128,ausente,404,,,,2026-07-17T22:04:25+00:00
2129,ausente,404,,,,2026-07-17T22:04:29+00:00
2130,ausente,404,,,,2026-07-17T22:04:33+00:00
2131,ausente,404,,,,2026-07-17T22:04:37+00:00
2132,ausente,404,,,,2026-07-17T22:04:42+00:00
2133,ausente,404,,,,2026-07-17T22:04:46+00:00
2134,ausente,404,,,,2026-07-17T22:04:50+00:00
2135,ausente,404,,,,2026-07-17T22:04:54+00:00
2136,ausente,404,,,,2026-07-17T22:04:58+00:00
2137,ausente,404,,,,2026-07-17T22:05:02+00:00
2138,ausente,404,,,,2026-07-17T22:05:06+00:00
2139,ausente,404,,,,2026-07-17T22:05:13+00:00
2140,ausente,404,,,,2026-07-17T22:05:18+00:00
2141,ausente,404,,,,2026-07-17T22:05:22+00:00
2142,ausente,404,,,,2026-07-17T22:05:26+00:00
2143,ausente,404,,,,2026-07-17T22:05:30+00:00
2144,ausente,404,,,,2026-07-17T22:05:34+00:00
2145,ausente,404,,,,2026-07-17T22:05:38+00:00
2146,ausente,404,,,,2026-07-17T22:05:42+00:00
2147,ausente,404,,,,2026-07-17T22:05:46+00:00
2148,ausente,404,,,,2026-07-17T22:05:50+00:00
2149,ausente,404,,,,2026-07-17T22:05:54+00:00
2150,ausente,404,,,,2026-07-17T22:05:58+00:00
2151,ausente,404,,,,2026-07-17T22:06:03+00:00
2152,ausente,404,,,,2026-07-17T22:06:07+00:00
2153,ausente,404,,,,2026-07-17T22:06:11+00:00
2154,ausente,404,,,,2026-07-17T22:06:15+00:00
2155,ausente,404,,,,2026-07-17T22:06:19+00:00
2156,ausente,404,,,,2026-07-17T22:06:23+00:00
2157,ausente,404,,,,2026-07-17T22:06:27+00:00
2158,ausente,404,,,,2026-07-17T22:06:31+00:00
2159,ausente,404,,,,2026-07-17T22:06:35+00:00
2160,ausente,404,,,,2026-07-17T22:06:40+00:00
2161,ausente,404,,,,2026-07-17T22:06:44+00:00
2162,ausente,404,,,,2026-07-17T22:06:48+00:00
2163,ausente,404,,,,2026-07-17T22:06:52+00:00
2164,ausente,404,,,,2026-07-17T22:06:56+00:00
2165,ausente,404,,,,2026-07-17T22:07:00+00:00
2166,ausente,404,,,,2026-07-17T22:07:04+00:00
2167,ausente,404,,,,2026-07-17T22:07:08+00:00
2168,ausente,404,,,,2026-07-17T22:07:13+00:00
2169,ausente,404,,,,2026-07-17T22:07:17+00:00
2170,ausente,404,,,,2026-07-17T22:07:21+00:00
2171,ausente,404,,,,2026-07-17T22:07:25+00:00
2172,ausente,404,,,,2026-07-17T22:07:29+00:00
2173,ausente,404,,,,2026-07-17T22:07:33+00:00
2174,ausente,404,,,,2026-07-17T22:07:37+00:00
2175,ausente,404,,,,2026-07-17T22:07:41+00:00
2176,ausente,404,,,,2026-07-17T22:07:45+00:00
2177,ausente,404,,,,2026-07-17T22:07:50+00:00
2178,ausente,404,,,,2026-07-17T22:07:54+00:00
2179,ausente,404,,,,2026-07-17T22:07:58+00:00
2180,ausente,404,,,,2026-07-17T22:08:02+00:00
2181,ausente,404,,,,2026-07-17T22:08:06+00:00
2182,ausente,404,,,,2026-07-17T22:08:10+00:00
2183,ausente,404,,,,2026-07-17T22:08:14+00:00
2184,ausente,404,,,,2026-07-17T22:08:18+00:00
2185,ausente,404,,,,2026-07-17T22:08:22+00:00
2186,ausente,404,,,,2026-07-17T22:08:26+00:00
2187,ausente,404,,,,2026-07-17T22:08:31+00:00
2188,ausente,404,,,,2026-07-17T22:08:35+00:00
2189,ausente,404,,,,2026-07-17T22:08:39+00:00
