numero,status,http_status,pdf_sha256,byte_count,page_count,quando
16079,ausente,404,,,,2026-07-17T23:55:22+00:00
16080,ausente,404,,,,2026-07-17T23:55:26+00:00
16081,ausente,404,,,,2026-07-17T23:55:30+00:00
16082,ausente,404,,,,2026-07-17T23:55:35+00:00
16083,ausente,404,,,,2026-07-17T23:55:39+00:00
16084,ok,200,74c1c222ecaef03d7d1d32f3dcd8b66d0e92169ee34a0e621c1869abb17ba8f4,5779575,6,2026-07-17T23:55:44+00:00
16085,ok,200,1a4f9236df62b177498d4b5726bfd15eac1ad7091c735c6adbcf312240c72512,5873337,6,2026-07-17T23:55:49+00:00
16086,ok,200,8a3e47474c5645b38c204bc0d4c07d5eb45a45767be2f23a65108954599b8f99,7666203,8,2026-07-17T23:55:54+00:00
16087,ok,200,d74718c89495f89eecd584a00517ad787cfa2bbe1281f079c28652f585055350,3780986,4,2026-07-17T23:55:58+00:00
16088,ok,200,6a12a224bf1aed828a0086fa980cdee378bda1758ac294d23acb02f7fa1d3290,5507009,6,2026-07-17T23:56:03+00:00
16089,ok,200,d5b1bc2376e8381133b49d3f96252437d8779953083668f79a7fe66c64f66233,5833720,6,2026-07-17T23:56:08+00:00
16090,ok,200,c6b71c3c9fb035c65e6a309e6dfd71d19d381c9fd20c08f19e79ab03b3bab42c,5791112,6,2026-07-17T23:56:13+00:00
16091,ok,200,75183812db3485cfca3843aaea4383bb01028ede94589e5f4af05410ae1c3333,5697901,6,2026-07-17T23:56:18+00:00
16092,ok,200,79439680c610944e30f948a91ccef3871e33e29e617c4ba83dfd6a25cae94bf9,5656431,6,2026-07-17T23:56:23+00:00
16093,ok,200,70e98a44e08b5aaf3277e376ed284ecd97e095e784a91d48702e1a23192cb253,7448198,8,2026-07-17T23:56:27+00:00
16094,ok,200,847657f2a3a322e6dfa48246ddd69f3691454b84c20e0cda3a2b5e58de2f3df0,3776762,4,2026-07-17T23:56:32+00:00
16095,ok,200,d5b5d3a331ddbb54f4c352a68ade0900651eed6475b1c3bc170a5be7b56e88c1,5640113,6,2026-07-17T23:56:37+00:00
16096,ok,200,8c7b3149e3f73040a541dc11f33678ef32af8324aa9fb05423e6cdfb96535c6e,7566384,8,2026-07-17T23:56:42+00:00
16097,ok,200,b66c683aac1aa072689907ad3f4e6cafbed84ab966ca2f3d7ba1a21b672ee3ad,7754160,8,2026-07-17T23:56:47+00:00
16098,ok,200,74d0ce7069ad1ed4fac43f666a8c5743efee61183217233692d2ad4c4efa4a4c,6035337,6,2026-07-17T23:56:52+00:00
16099,ok,200,8d1053451f510ff50d39648640c61e1d402124781ea3a41b3295138f65eca9f9,5865209,6,2026-07-17T23:56:57+00:00
16100,ok,200,5e0908b7345bcd5afee5cb464cd253e740b78369efc81d8adef1ed870d1bad56,7474272,8,2026-07-17T23:57:02+00:00
16101,ok,200,68223d041a356722291058bf3acc0a965b0533d87a9069c625a53e82f463d42d,3875363,4,2026-07-17T23:57:07+00:00
16102,ok,200,244938c7f5bb1b1f9317aaff9f30f1ae6a23dc7c2b80e070c0422a165108af7f,5814374,6,2026-07-17T23:57:12+00:00
16103,ok,200,ddfe3d68f73515442a761ac271b6a6d22fa9cda60d9570f260a84df2d783956e,5767039,6,2026-07-17T23:57:17+00:00
16104,ok,200,c86f29df43076a6ca39de9c2017442c628eddbca775a62f5c1a98f5dcb59e021,5545412,6,2026-07-17T23:57:21+00:00
16105,ok,200,fe34b47153f22d39e11de8a9b8a349429481f1331f432591997f3a4a0fc21809,5847310,6,2026-07-17T23:57:26+00:00
16106,ok,200,9a5a24ad311fd3b34652cf2400b0822430f9ea526c7f2f5231ae8ada9106e9cb,5852125,6,2026-07-17T23:57:31+00:00
16107,ok,200,54a056b863313017f3e4358b303ac97b81d99c2e8dbf9ee56bb0af0e2a4cd8f8,7813456,8,2026-07-17T23:57:36+00:00
16108,ok,200,e5d4be246eba7349b2d9a9ac668787bfcfd72ba615e0eec58cfc7576807ad16d,3944231,4,2026-07-17T23:57:41+00:00
16109,ok,200,6667fd1bc4c4495014f6dbea311043ea62c48ffea7f4740f3db365e4e738aca7,5935671,6,2026-07-17T23:57:46+00:00
16110,ok,200,afe738d80804dd3540fce98de247d86abb2fc110dd26e630806c469ecb33cec9,5814840,6,2026-07-17T23:57:50+00:00
16111,ok,200,3601a09ca2fb7be7661906f1df8c037e041175bc2d4e54dd6b65f9931db11d53,7985247,8,2026-07-17T23:57:56+00:00
16112,ok,200,483d2bb02d73c79859437ba36829b1be00baf5f10a65801e216c031225ecccbc,3869843,4,2026-07-17T23:58:00+00:00
16113,ok,200,47c7ab06f80f0c2888003235f13bd10e0b30bb1f28ab2b4cd4c409f9132959cb,5569987,6,2026-07-17T23:58:05+00:00
16114,ok,200,752146d5d5f263f94bf311bd0b655267be9699e739a60e3bc9053e8a7f5fd49d,7023877,8,2026-07-17T23:58:11+00:00
16115,ok,200,d052a7f5425a051a9187b6a957ebfb8e3de89e74504bc7b43cc029ae0c1f5f3d,5339996,6,2026-07-17T23:58:16+00:00
16116,ok,200,ba0064ee6f6d28957233f4bfe6e2836443ab700e6477bd444c5af6882cdba9ab,5497863,6,2026-07-17T23:58:21+00:00
16117,ok,200,fd37e0e371267805478e74eb6ec0a8469742f1ca4cb1290f2651a1f86f9e638e,5755649,6,2026-07-17T23:58:27+00:00
16118,ok,200,09e9a8d53f117c8a482a58d85a1a17dbeffab99d12bbe79946594a64c7345270,5367889,6,2026-07-17T23:58:32+00:00
16119,ok,200,9891c981dfca83200710d2a81fb1a7b461b16537b36cbe6f335261380a62f65e,12053517,16,2026-07-17T23:58:37+00:00
16120,ok,200,123d93ed75cf4e78145b402a45a4ccb3c37eee74f67dd20e311377b692465d78,6080439,6,2026-07-17T23:58:43+00:00
16121,ok,200,4e6626810badcc0acf5d588ee1c01afc2fea371d29f464538b35910208cb6c8f,8249622,8,2026-07-17T23:58:48+00:00
16122,ok,200,941c61b536fc4b192b8a64b8156cddbda29997ffb72ddf00935f412a123c0a79,3777414,4,2026-07-17T23:58:53+00:00
16123,ok,200,4da288f4a9842d66d5073a5bea767ed0c3042128c93b61b5dc7df371e0039bd4,5715705,6,2026-07-17T23:58:58+00:00
16124,ausente,404,,,,2026-07-17T23:59:02+00:00
16125,ok,200,f4bfd1a8a2a4361749ecf18792b66edbee5f40f4e05005a6b48c1aa9e147d642,6554858,6,2026-07-17T23:59:07+00:00
16126,ok,200,b46dcb8409f3f3a14f5a4625d8b242ffef9b1fb0aab0c9047962297de395ab5d,8334591,8,2026-07-17T23:59:12+00:00
16127,ok,200,84e47329a522933b779a419457d1d7861ef180e3c5c557dbbef4320d186fc56d,6318160,6,2026-07-17T23:59:19+00:00
16128,ok,200,0068be586a86ca1c2c24205ebd21d49732941fb7c43258cb8b089670f273019c,8240350,8,2026-07-17T23:59:24+00:00
16129,ok,200,a60f8f0a297f9f54037249d9f2b9a7ccb365abeb33eac79ed04f4ed77b9b7a02,4246541,4,2026-07-17T23:59:29+00:00
16130,ok,200,26f3934b1b98ceb2bea49a80666df4d4d0aabc8eea096628aead6798bf981b38,6106716,6,2026-07-17T23:59:34+00:00
16131,ok,200,e3b5e01a733a6780f23bbfa0d829b7407394b56a4aff716e58d13e32a51f94f8,6089753,6,2026-07-17T23:59:39+00:00
16132,ok,200,5aacdd478505cab44b83f56b5d329b1a7b9dc124c220c47c190311b3ad6bd939,8430580,8,2026-07-17T23:59:44+00:00
16133,ok,200,994283639b025f9a86c7d2f65e440057b7ba6d87ed3fcfb77714aeea7c2c5c0c,6323744,6,2026-07-17T23:59:49+00:00
16134,ok,200,efa3739e068d4425ba23002a13447ec032180114f76a204838d7400ea1bd4644,6165959,6,2026-07-17T23:59:54+00:00
16135,ok,200,53eb6a8c096dd098777b4307edca35dff453a97ee75b5e8f47e0e03f697f1666,7752996,8,2026-07-17T23:59:59+00:00
16136,ok,200,f82f8cdebba847a008abc3a0e9e9f004b07a68099b593c95f90b8f9e7176ae06,6193470,6,2026-07-18T00:00:04+00:00
16137,ok,200,4d0bd76a83e5dae8fe3fbcded4af8383e9b85ee9e4145b7369897e8a95ce83ca,6115460,6,2026-07-18T00:00:10+00:00
16138,ok,200,8c646bb06d056b05ee6ee17aa894ab2e203656e7c09b91ca1850683d0dd84b3f,6049696,6,2026-07-18T00:00:16+00:00
16139,ok,200,6fb9e9c7d4777a0731a1c4a3db567157b86e4d1a31d3bda3d53627d67504b488,8283311,8,2026-07-18T00:00:22+00:00
16140,ok,200,5c16286a2beedcc7fad20721a4866a9743d833819561a6abec553e1f2f44695b,6357095,6,2026-07-18T00:00:26+00:00
16141,ok,200,b545b30c6c49a08058b52ed6129562a3c12e10b8e9ef7901d6114fb5e42ef121,5840129,6,2026-07-18T00:00:31+00:00
16142,ok,200,ae8c9f9dc3f8cc5c6b3ef9f9f72e3fc58d3cbde305ef965f69d5fecf8234875b,7821163,8,2026-07-18T00:00:36+00:00
16143,ok,200,e23ceda30d5e0ce9912eed88551dbf3ba7854557167ebd059730c299dd3ac5f0,3998761,4,2026-07-18T00:00:41+00:00
16144,ok,200,faa3c467b301cd78a9af863b58be1c8ce66eecf4839ed885526f05772b0f2888,6041208,6,2026-07-18T00:00:46+00:00
16145,ok,200,eaf6ba8b15d754fcfddd4d6c403b2510a7c3f4b4e89dcd34c0177c0cfd7be9bf,6054151,6,2026-07-18T00:00:51+00:00
16146,ok,200,6eb7d56a9b936167a06cb9ec4f1ee4483be496f3d5de1d40552b80336ab946bb,5978110,6,2026-07-18T00:00:56+00:00
16147,ok,200,22f99d3ca3c9a579f52a182952bb7bb17bee51ccbe98343dd990ccd0e2d59c86,6065756,6,2026-07-18T00:01:01+00:00
16148,ok,200,49ade9cf846350a585a1f8a4bc8a404c1bd4b23c6b05354ef904a3b720976215,6038380,6,2026-07-18T00:01:06+00:00
16149,ok,200,7980601fc54dfaf5d7e8b18530d5b54b25cce05056d67d054035531e4bc81338,7739091,8,2026-07-18T00:01:11+00:00
16150,ok,200,cfe7baab9bd3a879aa30beb7372ddf41b7701be6eb858071b62d6270b11e17e9,4014950,4,2026-07-18T00:01:16+00:00
16151,ok,200,36bedc9c2076e8ebd10bdf7c6c827d130c2251df43d1ada567112b34cc70d4e2,5959338,6,2026-07-18T00:01:20+00:00
16152,ok,200,91bfa9c7aa4c74ca0ef1721ed11709fc94b374247231a178154b50777b1258d2,5827363,6,2026-07-18T00:01:25+00:00
16153,ok,200,c9a669a7d20eda2a8ac53fd3eb287cd9152206e38c9fab0e267b5ddd804db8cf,6127715,6,2026-07-18T00:01:30+00:00
16154,ok,200,be32151151f7866857a6648cdda7d87fa713046e94ce34ab25b995b4fa456e00,6012684,6,2026-07-18T00:01:35+00:00
16155,ok,200,48a350289eb99d35c06d04c83bef807fc985c308712661c35d018e5faf71d510,7925403,8,2026-07-18T00:01:40+00:00
16156,ok,200,7df811438a36bc0a05b051ea5251de9a4f78d74916efa09a73897108ad6f7b6a,7905167,8,2026-07-18T00:01:45+00:00
16157,ok,200,a1c3ae66419087b8c1db804da168a1534764f0b500fa83ddf591405c27ab11ac,6101461,6,2026-07-18T00:01:50+00:00
16158,ok,200,a841b7cc8c2474ef806f58eec4071431dd611fc74e5a1baa82e53e9204d56680,6004291,6,2026-07-18T00:01:55+00:00
16159,ok,200,0316ee8f0e79ae9862ffa3a090a316b714f1ef64d27acce1339a2431316172ed,4033739,4,2026-07-18T00:02:00+00:00
