numero,status,http_status,pdf_sha256,byte_count,page_count,quando
10314,ok,200,a0f0349ec2a99b03eae5240d4f91f15f0737b48b40b2af95148712bb9492e5c8,24593564,28,2026-07-17T19:38:18+00:00
10315,ok,200,935fe91ef92ade4b015b814187d01f17603051dc06a8a8483f1cac4851029ae8,9600138,10,2026-07-17T19:38:24+00:00
10316,ok,200,747a2fa825a7b48b71d8dabdb4a7cbe7312b0f834c4be226b24a8da932f3d4a1,15656992,16,2026-07-17T19:38:32+00:00
10317,ok,200,46f049967af7328db9d54e65394fb3d1f719444783389ca0518ea670f147ebf6,16303581,16,2026-07-17T19:38:37+00:00
10318,ok,200,44ff9cbcc26982ab30e5c5551dcfc41f4e0d4f36c496b2c827baf4012ba9a776,25871500,28,2026-07-17T19:38:44+00:00
10319,ok,200,7f5655904c41e6febaae62db49df8a7ec6e6af3839852bd64c3977054765a7a5,10472881,12,2026-07-17T19:38:49+00:00
10320,ok,200,f7207e3130a0e946804689582b2700b8befd9dec4ffdca5291eedc8a60d4f153,11789891,12,2026-07-17T19:38:55+00:00
10321,ok,200,06593626ea16848b1771e57ba652aa7b03fc4ac0dd26a7e86f71a7112674541a,15609568,16,2026-07-17T19:39:00+00:00
10322,ok,200,e432b4bbdb09de0d60c005902623130e1d4872eb6debec7b148209112c6f3b5e,15849385,16,2026-07-17T19:39:06+00:00
10323,ok,200,778fcb9f3a15ad8a7a938c1d30d15933b0eb4b404693e4565f31091af99415ff,16022019,16,2026-07-17T19:39:12+00:00
10324,ok,200,1e67b5fa03e296c63e470245298e87052334ed01c7f8e7509149ef43278c4ebb,15599756,16,2026-07-17T19:39:18+00:00
10325,ok,200,bbe4c12cecbb72e9bc82514b44cae7142170f5b7efce014f7f9a382edd40f178,19614231,20,2026-07-17T19:39:26+00:00
10326,ok,200,522f24ae92f45cae2cb443d69c14e9773b3e2b815175fa5a1a98e856e97deb7d,11406020,12,2026-07-17T19:39:31+00:00
10327,ok,200,6b4c048b15f1826e6d5455c953b3be56eb7d7eabff2cc0494d433bb91366a357,15333946,16,2026-07-17T19:39:36+00:00
10328,ok,200,dff381d1fc5d881c8c8383b65ff9ae68ee775125bccb8e4bf8ffa26f52f7fa50,15641680,16,2026-07-17T19:39:42+00:00
10329,ok,200,2c8f827f35da941b7ba8cc3a775025af93288b77585897b7d9f8c5598ad0aecf,20516931,20,2026-07-17T19:39:47+00:00
10330,ok,200,c1b138c3eaa77f44e6e08de2b60116f5fb5e9674635c269872bf743a62a7e59d,15747063,16,2026-07-17T19:39:52+00:00
10331,ok,200,b985ba0f3d3911fe8e1cf383ea75fa0a7db9aa0bf3fe5709dd5be0c199318e27,15475814,16,2026-07-17T19:39:57+00:00
10332,ok,200,40dab670f0fa0bf2e4bc78553b05215f2fd822138a5d36121f103bf3fc144bc0,19492484,20,2026-07-17T19:40:03+00:00
10333,ok,200,750c4d894290f133aa9dd29eaa0b3446f09ac2ec566bbd070a1927f9f548f16b,11641403,12,2026-07-17T19:40:08+00:00
10334,ok,200,46f0226f9b57863f79337640b4d8f1cfec6215a05734b397bfee3ca1c1d9779d,12281565,12,2026-07-17T19:40:13+00:00
10335,ok,200,bed6fc5807159bb2dd878cfbaddc1062766dd8e1f2b712ad2614f6871de1223e,19747679,20,2026-07-17T19:40:19+00:00
10336,ok,200,385bc011b8cd321899444a5bd0dad366cb86fe454f3e0ccaaeef18f3ae0b163b,15916229,16,2026-07-17T19:40:24+00:00
10337,ok,200,f1c39cb3abe5eb22083981d623f75954dd62285fa852ea964c384e7f2ab9d17a,15531529,16,2026-07-17T19:40:30+00:00
10338,ok,200,081c8274fe162ca80ac5340ded6367200f5bc1a91c0c6cf4754f6b7a245e920b,15405264,16,2026-07-17T19:40:35+00:00
10339,ok,200,dfb82fac6abaee737ffc37b05b5fe88216863de5ee2aefd6a28ced8b75003e0e,14993321,16,2026-07-17T19:40:41+00:00
10340,ok,200,458429bf3e12de05fe2174696ca03b15b62423f46120a2372f3abcd958cdafe1,15865608,16,2026-07-17T19:40:46+00:00
10341,ok,200,f2239c273a088481b15464c72eb65c7fd8f15f42be566da73fb87e6b8adf2f15,15691694,16,2026-07-17T19:40:51+00:00
10342,ok,200,2ade137ca4c2573c0b8846763d2a883f47c8624af02a2b784e55c1d1e94a9acc,16241139,16,2026-07-17T19:40:57+00:00
10343,ok,200,5e8d3f032ebec4318bf7f9ca0c50f0813367cd067315c4312ef4b1c1c29abd55,15678836,16,2026-07-17T19:41:02+00:00
10344,ok,200,28f4ade277b5cde539c04bd72cf2f77152045c95abb8b54bc6fd9f17ddfaa83e,15392440,16,2026-07-17T19:41:08+00:00
10345,ok,200,32cbc60e191b6d6ba59bb306c7457710ba2fa59017548fe67c22857c94f7e3fa,11198773,12,2026-07-17T19:41:13+00:00
10346,ok,200,1e57926e5c9ae760a55c8fc0f396042d71e7b00fd62c530b82691935097683e5,15332712,16,2026-07-17T19:41:19+00:00
10347,ok,200,8b810dfc1f5f4d039724dadadaa973283101eeb318b128e6672ca7d015169ad6,9631117,10,2026-07-17T19:41:24+00:00
10348,ok,200,cd2c6c7dd486bec54583d2785f108679734e2957079684db810c057f294a8dc8,11630852,12,2026-07-17T19:41:29+00:00
10349,ok,200,c18537654976c67a71716dca7a191470814bb9c72151fcb726a15aabf8b226fc,11206254,12,2026-07-17T19:41:34+00:00
10350,ok,200,87cc6521c9fd116ca00a5d4aae75af3e74c6eb90dc5aaa4daace9ac9687c018c,15745079,16,2026-07-17T19:41:40+00:00
10351,ok,200,6e0621f7de28c7270e2530e0897b3a29e1714c6084f1c107be482af84bdfc2b5,16074308,16,2026-07-17T19:41:45+00:00
10352,ok,200,51d1838e1ae321b5748cade70e2c1e989a2fb2b811aed80d3466460e8550bf8f,18968287,20,2026-07-17T19:41:51+00:00
10353,ausente,404,,,,2026-07-17T19:41:55+00:00
10354,ok,200,375dbec0867d50750ef0f5d866eec6b46caf30f5b92f24011224ab23a0834471,11119203,12,2026-07-17T19:42:00+00:00
10355,ok,200,2ce5cb4a8445effe865c2c42c5fcf91e0ea20f4db4b1347036b152399dc37b21,15655923,16,2026-07-17T19:42:06+00:00
10356,ok,200,1e043a749afb4b8ceff887a298d7ba3f74d51bc71beb7ed39d455c00d711309a,11234647,12,2026-07-17T19:42:11+00:00
10357,ok,200,a1156c7f3bbab7365ef3168df3d30ceba06c022f272347a9204e3ecad93c7e08,11370055,12,2026-07-17T19:42:16+00:00
10358,ok,200,076922323e41b56f562aaa8c0b264d5db40d85508ac7fe320ed077c97bcf5ced,14758285,16,2026-07-17T19:42:21+00:00
10359,ok,200,99c020d6a1ceb755bd6e967490c7c843a6e04061ad337dad64c2bf910f960a4e,14726909,16,2026-07-17T19:42:28+00:00
10360,ok,200,5a240643b032eeab2dbe58b26c5e781c0a0692af7785127e3f4b24e82ac99980,11182082,12,2026-07-17T19:42:33+00:00
10361,ok,200,b554187bef753644a419679a0153e724a27c021ecccaf54a8ca84ca86fa0ed94,14502984,16,2026-07-17T19:42:38+00:00
10362,ausente,404,,,,2026-07-17T19:42:42+00:00
10363,ok,200,97f25120a0db573e0fb26008efcb89dac2626646d2125f5c918ada2601888b97,10772607,12,2026-07-17T19:42:47+00:00
10364,ok,200,1882980c8bc2f7bbaf8e4d84b8b483cfcc6fd838287d0052f31d80ccc371ed9b,14602332,16,2026-07-17T19:42:52+00:00
10365,ok,200,0e1a034b693b63955460241cc1bd9e07e4f4b15e26fbe0883914a95cc55bf273,14301581,16,2026-07-17T19:42:57+00:00
10366,ok,200,324cc2ec366134182549a33d632d92d14a164c14d197c20f82c0ff4874f11efc,14975664,16,2026-07-17T19:43:02+00:00
10367,ok,200,641fc3c56efd49bb5b00eb8fd7fa33b847372b2bf900be6506aa7ae1e8eb7ede,9351959,10,2026-07-17T19:43:07+00:00
10368,ok,200,da02557a6cf02184f5ee4383c04a3bfa39e0d29740e22bbaba1646ca74619b7a,9046668,10,2026-07-17T19:43:11+00:00
10369,ok,200,772250854c441708234e08b48ed0287a4da5b7e4c379a6a2608d9cb70389cecf,15223530,16,2026-07-17T19:43:17+00:00
10370,ok,200,a2e95ee52386dbecfaaaf142eed40fdff0593db6c594f9f7b0adbc3119e405b0,11124651,12,2026-07-17T19:43:21+00:00
10371,ok,200,73e16bc73cc1f9f4c9f6c953f08bd1b313bce1e2ac40ee59f28bb6f07a58cd75,14521043,16,2026-07-17T19:43:26+00:00
10372,ok,200,03a4f5afb84e6b6c4fdf859a4aaadc6f23e72197a7f70fbfcfc004f3b0a16894,17542573,16,2026-07-17T19:43:32+00:00
10373,ok,200,6528947f90ce0e1d41b6187b60bc1a66fad9acab9cb54c668eeb24c4010f425b,16278742,16,2026-07-17T19:43:37+00:00
10374,ok,200,7d08946494d31263f6c76235e3378468fcc243566a53fa06fe8ea6436e51b9ee,10703827,10,2026-07-17T19:43:42+00:00
10375,ok,200,8fca861a35e4c4a5a8a7c9b09cc22e6250de0cd79f825ce4818f199714a47a45,12995106,12,2026-07-17T19:43:47+00:00
10376,ok,200,a4cf3d11da08f692296d55180b289df284d9acbfced449a6062e58854add2194,16941281,16,2026-07-17T19:43:53+00:00
10377,ok,200,d96bc46e6ce807d2291e117821afbce3120589105f397076e9585bf6b90be970,16186420,16,2026-07-17T19:43:58+00:00
10378,ok,200,6682b4271a8caa0429d8b08dd374c4b313ba20f552f0a33d0a8e03b1bbe9d9a4,16979570,16,2026-07-17T19:44:05+00:00
10379,ok,200,2c457e1a3451be56c8c0d2e94abdc40e529110e7bc641608c3b226f7a3f247e8,16530619,16,2026-07-17T19:44:10+00:00
10380,ok,200,bcfc64f9123c2a94626c5e24a448903d90e5445f3da7d554d4fa64d176e944dc,16292527,16,2026-07-17T19:44:16+00:00
10381,ok,200,b1e60692d87c56612f1f7a3bca184964b8e46558423682ab55e447abeb8720a6,12815216,12,2026-07-17T19:44:22+00:00
10382,ok,200,d9eb89affd6e56784b89abc1849a3cb0e5fd61c02e7482cf673a3dfb30b80c2e,17037751,16,2026-07-17T19:44:28+00:00
10383,ok,200,1b25f8d2470b7eeab3a5231f379b54d2b095ac9bfa2e27fecd70859589532027,16723044,16,2026-07-17T19:44:33+00:00
10384,ausente,404,,,,2026-07-17T19:44:37+00:00
10385,ok,200,60335d57b2ceeb3a4b97fb260f47c17bf551eebc54c408adef6ef8615d33c1be,12842164,12,2026-07-17T19:44:45+00:00
10386,ok,200,ea1b3729050c32459e9267392bceab21bf99658e61b871898ac14d125535e2bd,16802881,16,2026-07-17T19:44:53+00:00
10387,ok,200,519c7dcccc059eb93347858be663b3445957a04e3be39ac4510e981d5fc31621,16304723,16,2026-07-17T19:45:03+00:00
10388,ok,200,f4aca06ac8b57bf28970b988a0fba5874b9b6385e2962061e00e611c39efc480,10113343,10,2026-07-17T19:45:10+00:00
10389,ok,200,e8cb3d2d6daec97655afb738565848d330b22aacf13dd71ab852e39b4b22980a,17050583,16,2026-07-17T19:45:21+00:00
10390,ok,200,bfbcfd486724d03489021612b558ae512b6cb5af24a9f299177897b897cadb63,12305086,12,2026-07-17T19:45:29+00:00
10391,ok,200,65754a1360850efe7407e506e74d05d03d911d22a33f9d866c094b27123b2f84,17239449,16,2026-07-17T19:45:38+00:00
10392,ok,200,3bdb82ea34eeb7fed0b09be183a9166ac0e247fb20a26ae0947ea8500ff3dd7e,12178859,12,2026-07-17T19:45:47+00:00
10393,ok,200,df0a9f43076399adc388625e24769860baab324d53f67954d2f420b949011994,10499942,10,2026-07-17T19:45:57+00:00
10394,ok,200,675783c7563b7f43a08c91ba6e24e6aedc167b658ffdc66eb1b278f046166ddf,16478219,16,2026-07-17T19:46:08+00:00
10395,ok,200,0bcba8c1c69872d4bd726702e448da8db109e1cbba2533e5fb27fdb6c3057f47,8056312,8,2026-07-17T19:46:14+00:00
10396,ok,200,83542efa46e5f8a4068913fcd261cf424b17e886c9112f1a75e29c0ff2a6bd86,16610849,16,2026-07-17T19:46:24+00:00
10397,ok,200,bcd50cc49696f72007bc7bf27a19e135de3f6dcdf0a30cec85f8315bcf136d86,12266637,12,2026-07-17T19:46:33+00:00
10398,ok,200,143a18f95ef6837451d2b5e3ce2cb799b478297fa5c5ca2b0cc9313e988a9440,16354330,16,2026-07-17T19:46:43+00:00
10399,ok,200,5da63dfabaf85fa66f4f11558adddb5598e72d3c4b82496b223b993faa5e75aa,16857744,16,2026-07-17T19:46:54+00:00
10400,ok,200,5f9e60935b51379b10a83617c407d30153fbabe23f6c3bfa8d94a4dead9d902e,16644106,16,2026-07-17T19:47:03+00:00
10401,ok,200,66865f76ce2e9fc49097c04fd49b8389df979291fc48465f125b33847bffab7f,20478025,20,2026-07-17T19:47:11+00:00
10402,ok,200,232c4bf076978f845046d7c48f0c5cda0a6176f92d65b30368d47ad9f5722ef1,16457063,16,2026-07-17T19:47:23+00:00
10403,ok,200,e0ec1eed2efcbe000354eab70c22f1a4cb649c90fe5ee58f59e5b40e1f6bc31a,15985139,16,2026-07-17T19:47:32+00:00
10404,ok,200,6a1e7a2f73b3d5e0ea9e4e7c80f41e327657a830ab12aa9facd5bc689e9519d2,16187401,16,2026-07-17T19:47:41+00:00
10405,ok,200,1486f3ec18c7caf0050d76e80bd1eb610bbb557633a515a07cd165d23dac0d1a,20683173,20,2026-07-17T19:47:56+00:00
10406,ok,200,5552939c6eee3d3b48f7064626da925ad2f0d6639b178c32978aedd90d1933ab,16495334,16,2026-07-17T19:48:05+00:00
10407,ok,200,a5d1a491bff3993bcac5a5d4e61c9204207121185ec7e218fff2d40ba9d4a963,21822158,20,2026-07-17T19:48:17+00:00
10408,pdf_invalido,200,42dfbc76df9e02d10a1974f11c6ea0b51f02e647219b1bd2e2efa7099d7d77f0,21252880,,2026-07-17T19:48:31+00:00
10409,ok,200,9a04e0a85b3ab66c85cec190cc2b00032c1c9c0335ce3c0e6ed307f284f6efb5,11941437,12,2026-07-17T19:48:48+00:00
10410,ok,200,3b608bb091eee79d071f817f93aa8bafc312a7bb08a343f76d7499d752ef3da1,16505038,16,2026-07-17T19:48:55+00:00
10411,ok,200,14f60194b9c8132c0339614d9a5cd1ff794f1cf81de6911a375c9922787023ee,12183984,12,2026-07-17T19:49:01+00:00
10412,ok,200,27d70fd92d4544c37a891865c3fbb16ffcde6fbee2a2aa40c50cdda251417ff8,20814816,20,2026-07-17T19:49:13+00:00
10413,ok,200,69daaf62f52e28a9244e0a1a31bafebc077710ab23681925eafb50cf92c1a266,16941554,16,2026-07-17T19:49:22+00:00
10414,ok,200,9af1b93982defe4ec490834a205d8fefc407974f4a91fc0c80995c90f9013e44,16906720,16,2026-07-17T19:49:32+00:00
10415,ok,200,2fd2d997ff076165d9bf271292743768d3fa7d725d1067765918ccdf2ea04c2f,20323219,20,2026-07-17T19:49:45+00:00
10416,ok,200,7b973c4324167cffaedb7829b33652bb2287f1ab7960c706e6169655ee36b217,12452428,12,2026-07-17T19:49:52+00:00
10417,ok,200,40437a02b0e660d84ab4f331b3ed40e82865aa3dca1858a6c7c474ecf4c63c73,14284702,14,2026-07-17T19:50:01+00:00
10418,ok,200,bb58b32b0e552d7fcff863bf4d1129690b8c7de1df31ec306f3c67e962835bc0,17064153,16,2026-07-17T19:50:10+00:00
10419,ok,200,2d4d2d9ee933267c69727120b6f71fe95ba9465511a417ea2b83e1c1cc5c6382,17371919,16,2026-07-17T19:50:20+00:00
10420,ok,200,f4dd929bbf46f722bb0b828f77ba4389186b142ab158dab60aad34abfc5a39e5,16850986,16,2026-07-17T19:50:29+00:00
10421,ok,200,2d337e072435a57d98cfa0caea66a9832ec2883f7b03e4e5d13415db379d58d4,16793501,16,2026-07-17T19:50:38+00:00
10422,ok,200,2be978e3dc67c6e4f8e070a1983a8b8e4c53154460df2797dd92b7199cde8620,20218951,20,2026-07-17T19:50:47+00:00
10423,ok,200,3b29b12deaf2719e7a2716864a35d489bba07727680e251b3208f4136450b36f,16475862,16,2026-07-17T19:50:55+00:00
10424,ok,200,6a305f8d8d57357d3ad5465ee385736a62b8fae24d8d717d41433460b0f197ef,12707684,12,2026-07-17T19:51:03+00:00
10425,ok,200,5d7f436babf4cc8db5c021a90e74fb8611903c6d0ed19ceb55c4d2e9df89192a,16753889,16,2026-07-17T19:51:11+00:00
10426,ok,200,5b10dd775fb2a1c3198708f47d81cf420cd0263ed9635eced893db69f3730ee5,16068489,16,2026-07-17T19:51:20+00:00
10427,ok,200,935e8d0d9fdffdf7b338e67ac4ec06e3868b3896f6c7ad8aa0faba886b966e29,17656233,16,2026-07-17T19:51:33+00:00
10428,ok,200,7b62a9a947275a2040102ad9b54310e843d40a7f1c80b5fea04f907ed3c943ba,17213621,16,2026-07-17T19:51:40+00:00
10429,ok,200,8287d4b04f0a808895a0daa3626bf223734f6be57fe48a690e0e652dbea4b998,20814949,20,2026-07-17T19:51:46+00:00
10430,ok,200,33e718cabe202bf5d1b726b8664929464606462219d00ea354d99d5c8f2d1f24,12910560,12,2026-07-17T19:51:51+00:00
10431,ok,200,39dfe340ea83b47a3320b973ad7f6abcb4835ecc39748661000829cf206fdcb9,16718571,16,2026-07-17T19:51:57+00:00
10432,ok,200,d5d7c536f627a3a2a05c4c1bc74edba79f2861eccff3948f273f9951f3b645a6,16852422,16,2026-07-17T19:52:03+00:00
10433,ok,200,9d175bf4726844842d8255c22ea1170a358961ea7d620e17d778d121b4322100,27976497,28,2026-07-17T19:52:09+00:00
10434,ok,200,6965b4ce4ae9444a717863b65b83d3db6a1f073da666dfc613f9230ec05643b6,12320386,12,2026-07-17T19:52:14+00:00
10435,ok,200,2f6c8a9a8577a7e1f11d4e3ec3609225e629199a756d784bed9843a5b0e922c0,16434621,16,2026-07-17T19:52:19+00:00
10436,ok,200,b179e279fa6744f3f2757ed2cfc8e9494f0c55645aac2667355a71a343aad9b2,15915712,16,2026-07-17T19:52:25+00:00
10437,ok,200,34436f1bb3488b55db4c144f3f0c59d56b1947d72b552f8a313382fd6983bf60,17455327,16,2026-07-17T19:52:32+00:00
10438,ok,200,0e778a767f572e82a9a94fb957d9566ea3cd93e555c9d21276780d4f23f0f5c2,16230565,16,2026-07-17T19:52:39+00:00
10439,ok,200,92910eb745315cbcd5379f3369175d8375bccc9dba043df914a66f334f894a35,15981796,16,2026-07-17T19:52:44+00:00
10440,ok,200,6a1882a6ef8dddc14c2bdf9a80bd7efe6dcaf679f7f2aa896519aa0293abaa2c,20570757,20,2026-07-17T19:52:49+00:00
10441,ok,200,f0bfb8b18df77aefbe88b6cf2f9f974b3305d7e405f2f9bfe3795b2e148cbe7d,16823521,16,2026-07-17T19:52:56+00:00
10442,ok,200,59152154b7c4f0bb85311d4f7a769884ab9e9c8674eff1a960e2c248f6eb5778,16675150,16,2026-07-17T19:53:02+00:00
10443,ok,200,0b7bb8224b65aabc6796eb85d5162107882dd9b908666d4d520b30febedf3872,19807733,20,2026-07-17T19:53:08+00:00
10444,ok,200,4d713733c6ffd572863dbfbebdec9beb5f8872ed00ea74ac882b38a381c7a93d,12142619,12,2026-07-17T19:53:13+00:00
10445,ok,200,e4f98e898ae94079283e3756af137117048334bab9442d464bf66af3efc755cb,16202100,16,2026-07-17T19:53:18+00:00
10446,ok,200,e0892100e812e5ea071960f006bfbab6e7f3a47b2e008273b01f0c7d0847d070,12700543,12,2026-07-17T19:53:24+00:00
10447,ok,200,28ef855f446a1e0b7519fd370d1b0b90ce4e553cd4bcd759ea7f5e57bdf9e2f6,19922244,20,2026-07-17T19:53:31+00:00
10448,ok,200,8356728fb7b1dc7026aa1dea6ee4f9ac4d7c675d81348b4d9041093ce64f755e,16583997,16,2026-07-17T19:53:37+00:00
10449,ok,200,0b19c50e28dde8449d89fef121e45034cb4f6a942bac65d824bcca4781ef1d4a,15856549,16,2026-07-17T19:53:42+00:00
10450,ok,200,db2ed9d70153cf4443a4b5184de8eddcd398929adfa76e42e7254f5d49fd7e9c,19265779,20,2026-07-17T19:53:48+00:00
10451,ok,200,a29bd9e37c8c33100187581a324f79b8fb0c709b788429907c172279ec7e39d3,12847769,12,2026-07-17T19:53:53+00:00
10452,ok,200,2c26a7c2bbca9544e9ea2a2dcbc7eccf81724974f1724c96ecfb3a09f5229274,16301730,16,2026-07-17T19:53:59+00:00
10453,ok,200,5e3f1f328036ceb105fc9e6a6e270441a77f30cc683551c6775f93b1e9096e96,16474273,16,2026-07-17T19:54:05+00:00
10454,ok,200,83bcc85e5830cec771cd63c7dfae5ce3d58ea38fbb4404a2f8a76041556d4225,16964487,16,2026-07-17T19:54:10+00:00
10455,ok,200,a6134c36aa0587eea8d65ea910402773323846e23acf2c225e11598c590ae601,11963014,12,2026-07-17T19:54:16+00:00
10456,ok,200,3eee0a2f79a2836ddc14461ac4124e659f27b01a4838097347c9123b0951aede,16534466,16,2026-07-17T19:54:22+00:00
10457,ok,200,2f989fde7126e0eff879d76a0d04d59f388007bec5f07acac7cc9d9e04c72d58,20330974,20,2026-07-17T19:54:28+00:00
10458,ok,200,d9d899e9fc89f32fc430efb8e7d8c1e7c745f1a77bbd8bb0320afd04d9d42706,12450344,12,2026-07-17T19:54:33+00:00
10459,ok,200,e93f86dd562f10ba82c76a7a3141d0e87e2babd7fadc427891c3ae5bb5a52b30,15580483,16,2026-07-17T19:54:39+00:00
10460,ok,200,da5981fc8725f79f2aaa73a6ae8758c07ec900d96741f4022f4e2e7fd0eb343f,16554581,16,2026-07-17T19:54:44+00:00
10461,ok,200,8fc405f02ca6f27da889d8b8c5bed1cac44d61a48273e7766730bb48b1ebf575,15993500,16,2026-07-17T19:54:50+00:00
10462,ok,200,d32ecd042b6af6321e3b960cb89400e6185e51fd9e4be32cb18a391332fb4b36,20514949,20,2026-07-17T19:54:55+00:00
10463,ok,200,4d5ac070b91184e7e1db1b72addda65645378d973ba08d52bf4bbd9b243dfb66,16171040,16,2026-07-17T19:55:00+00:00
10464,ok,200,6ad0ce8ff2e02de2739743cede0c691a000a0028b64d9e12ebcd85e228515a1b,14330788,16,2026-07-17T19:55:05+00:00
10465,ok,200,062ababf09f6a96f4d0784650e1292ffcacd9738b736d09dcbf052c73d4492b7,12535496,12,2026-07-17T19:55:10+00:00
10466,ok,200,bf39de567e69c937b87870ede0a8f1648a0d2dfe5eb5ad06892bd5a871954bf7,15400898,16,2026-07-17T19:55:16+00:00
10467,ok,200,31b129d0930b9c551cb252c51b15cb44c64a0f4472c67a60f81f777d22c9d88f,16619342,16,2026-07-17T19:55:22+00:00
10468,ok,200,9f71e3b51f448ba40f34ae151d8cbec6ca2a9cde08da31b7f8ceb0944d2ca3b6,15968854,16,2026-07-17T19:55:28+00:00
10469,ok,200,0ce36af1df5219acffd0d9139e5b5e197ff612a54c4a25865f6407c924970a02,16006904,16,2026-07-17T19:55:34+00:00
10470,ok,200,dd48854a32ec6ea5d85814cb137463bf116493a49bc694eb8faa3d7516730254,16375486,16,2026-07-17T19:55:39+00:00
10471,ok,200,57df837d514ecb2fef6a756ff1bef2d9f0be8d62531d6d221d71639338541f37,19827598,20,2026-07-17T19:55:45+00:00
10472,ok,200,3208cba57cf254011ed076ae0ce1c131715698d957c07b9617e8e6a8896204fb,12034364,12,2026-07-17T19:55:50+00:00
10473,ok,200,aebc91a50c492be0964659c4533e1902e8f73450b644ab4da0f7b5ec2e11fc2d,16945591,16,2026-07-17T19:55:55+00:00
10474,ok,200,71254703737e357c6d0cbb7a0d024f467f4ef802eac86d1ecb49091f60d6767d,21270364,20,2026-07-17T19:56:00+00:00
10475,ok,200,4c5ce2e9aa4148b04dce6f9ea4c0a1d1a23559d426220e76ee23ba8bfa488563,15914917,16,2026-07-17T19:56:06+00:00
10476,ok,200,c2862114145edb6a0abd78e4eca75347b8a28fd9b6d1d5ebca3ca95abc3fa22c,15933833,16,2026-07-17T19:56:11+00:00
10477,ok,200,d3f5880e2a65190d394709388ee748feca0b515de4a6f1b95a2883a02d436700,16589126,16,2026-07-17T19:56:17+00:00
10478,ok,200,0e4b839422921e636ec03300180063da1fcc1af0a524b3cfe152ca173f123f63,19800642,20,2026-07-17T19:56:23+00:00
10479,ok,200,a700b5f19372350a9e2eb50bbdef81ad7e26bbe3517d30a049bc5842d24cc59f,16415776,16,2026-07-17T19:56:29+00:00
10480,ok,200,c82d6e5c3bde5fd9b11525441ce5910c81e8b9b144e02d342e9a65cae3a9c5e0,15923680,16,2026-07-17T19:56:35+00:00
10481,ausente,404,,,,2026-07-17T19:56:39+00:00
10482,ok,200,5980ccc51b417896cc23450228c914ab5d242ef1b0331af05200782c003fb297,15737038,16,2026-07-17T19:56:44+00:00
10483,ok,200,b955114890df63368b9f31c629b80b80e4f6b51d1e010cd1d85ca50f74421b88,20673981,20,2026-07-17T19:56:50+00:00
10484,ok,200,903f03a3e63c34485b4138b9034a31a19110cd95a8e5d1dca129c77ab7a3116e,15947356,16,2026-07-17T19:56:56+00:00
10485,ok,200,e509d4fb4009b668f07a7b94c9a7fabb2b399b4e9a47fb51e50332f941b98ba8,20921987,20,2026-07-17T19:57:02+00:00
10486,ok,200,233e043f00bc7131d3fd557a2d84a84f94251cd7179babb800a8feb422ed42a6,12462145,12,2026-07-17T19:57:07+00:00
10487,ok,200,b90725df5512da3267243efaa55f68dab1ec76912b4f5c33d498fba4c0de5621,12137213,12,2026-07-17T19:57:12+00:00
10488,ok,200,65b4e90614cfbc6907c61a7e2ee5669ff21e078984a0482136b2a83df88e9b25,16561875,16,2026-07-17T19:57:17+00:00
